city,date,tmean,month,year,tmean_normal,tmean_diff,tmean_direction
Tualatin,2015-04-01,10.782000541687012,4,2015,10.768599510192871,0.013401031494140625,warmer
Tualatin,2015-03-01,11.050000190734863,3,2015,8.43970012664795,2.610300064086914,warmer
Tualatin,2015-02-01,9.332000732421875,2,2015,6.465399742126465,2.86660099029541,warmer
Tualatin,2015-01-01,6.554000377655029,1,2015,5.306999683380127,1.2470006942749023,warmer
Tualatin,2014-12-01,6.933000564575195,12,2014,4.971199989318848,1.9618005752563477,warmer
Tualatin,2014-11-01,8.134000778198242,11,2014,7.870899677276611,0.26310110092163086,warmer
Tualatin,2014-10-01,15.24000072479248,10,2014,12.46869945526123,2.77130126953125,warmer
Tualatin,2014-09-01,19.48000144958496,9,2014,17.594499588012695,1.8855018615722656,warmer
Tualatin,2014-08-01,22.291000366210938,8,2014,20.36349868774414,1.9275016784667969,warmer
Tualatin,2014-07-01,21.856000900268555,7,2014,20.164798736572266,1.691202163696289,warmer
Tualatin,2014-06-01,16.8439998626709,6,2014,16.802099227905273,0.041900634765625,warmer
Tualatin,2014-05-01,15.99100112915039,5,2014,14.190799713134766,1.800201416015625,warmer
Tualatin,2014-04-01,11.130000114440918,4,2014,10.768599510192871,0.3614006042480469,warmer
Tualatin,2014-03-01,9.261000633239746,3,2014,8.43970012664795,0.8213005065917969,warmer
Tualatin,2014-02-01,4.556000232696533,2,2014,6.465399742126465,1.9093995094299316,cooler
Tualatin,2014-01-01,5.184000015258789,1,2014,5.306999683380127,0.12299966812133789,cooler
Tualatin,2013-12-01,2.390000104904175,12,2013,4.971199989318848,2.581199884414673,cooler
Tualatin,2013-11-01,7.675000190734863,11,2013,7.870899677276611,0.19589948654174805,cooler
Tualatin,2013-10-01,11.440000534057617,10,2013,12.46869945526123,1.0286989212036133,cooler
Tualatin,2013-09-01,17.868000030517578,9,2013,17.594499588012695,0.2735004425048828,warmer
Tualatin,2013-08-01,20.809001922607422,8,2013,20.36349868774414,0.44550323486328125,warmer
Tualatin,2013-07-01,20.64000129699707,7,2013,20.164798736572266,0.4752025604248047,warmer
Tualatin,2013-06-01,17.43400001525879,6,2013,16.802099227905273,0.6319007873535156,warmer
Tualatin,2013-05-01,14.533000946044922,5,2013,14.190799713134766,0.34220123291015625,warmer
Tualatin,2013-04-01,11.282000541687012,4,2013,10.768599510192871,0.5134010314941406,warmer
Tualatin,2013-03-01,8.92300033569336,3,2013,8.43970012664795,0.48330020904541016,warmer
Tualatin,2013-02-01,6.603000164031982,2,2013,6.465399742126465,0.13760042190551758,warmer
Tualatin,2013-01-01,2.7720000743865967,1,2013,5.306999683380127,2.5349996089935303,cooler
Tualatin,2012-12-01,5.838000297546387,12,2012,4.971199989318848,0.8668003082275391,warmer
Tualatin,2012-11-01,8.93600082397461,11,2012,7.870899677276611,1.065101146697998,warmer
Tualatin,2012-10-01,12.997000694274902,10,2012,12.46869945526123,0.5283012390136719,warmer
Tualatin,2012-09-01,17.954999923706055,9,2012,17.594499588012695,0.3605003356933594,warmer
Tualatin,2012-08-01,20.773000717163086,8,2012,20.36349868774414,0.4095020294189453,warmer
Tualatin,2012-07-01,19.363000869750977,7,2012,20.164798736572266,0.8017978668212891,cooler
Tualatin,2012-06-01,15.804000854492188,6,2012,16.802099227905273,0.9980983734130859,cooler
Tualatin,2012-05-01,13.483000755310059,5,2012,14.190799713134766,0.707798957824707,cooler
Tualatin,2012-04-01,11.422000885009766,4,2012,10.768599510192871,0.6534013748168945,warmer
Tualatin,2012-03-01,6.835000514984131,3,2012,8.43970012664795,1.6046996116638184,cooler
Tualatin,2012-02-01,6.691000461578369,2,2012,6.465399742126465,0.2256007194519043,warmer
Tualatin,2012-01-01,5.03000020980835,1,2012,5.306999683380127,0.27699947357177734,cooler
Tualatin,2011-12-01,3.5480000972747803,12,2011,4.971199989318848,1.4231998920440674,cooler
Tualatin,2011-11-01,6.653000354766846,11,2011,7.870899677276611,1.2178993225097656,cooler
Tualatin,2011-10-01,12.572000503540039,10,2011,12.46869945526123,0.1033010482788086,warmer
Tualatin,2011-09-01,19.139001846313477,9,2011,17.594499588012695,1.5445022583007812,warmer
Tualatin,2011-08-01,20.1460018157959,8,2011,20.36349868774414,0.2174968719482422,cooler
Tualatin,2011-07-01,18.385000228881836,7,2011,20.164798736572266,1.7797985076904297,cooler
Tualatin,2011-06-01,15.79900074005127,6,2011,16.802099227905273,1.003098487854004,cooler
Tualatin,2011-05-01,11.808000564575195,5,2011,14.190799713134766,2.3827991485595703,cooler
Tualatin,2011-04-01,8.681000709533691,4,2011,10.768599510192871,2.0875988006591797,cooler
Tualatin,2011-03-01,7.663000583648682,3,2011,8.43970012664795,0.7766995429992676,cooler
Tualatin,2011-02-01,4.610000133514404,2,2011,6.465399742126465,1.8553996086120605,cooler
Tualatin,2011-01-01,5.37000036239624,1,2011,5.306999683380127,0.06300067901611328,warmer
Tualatin,2010-12-01,6.625000476837158,12,2010,4.971199989318848,1.6538004875183105,warmer
Tualatin,2010-11-01,7.348000526428223,11,2010,7.870899677276611,0.5228991508483887,cooler
Tualatin,2010-10-01,13.011000633239746,10,2010,12.46869945526123,0.5423011779785156,warmer
Tualatin,2010-09-01,17.202001571655273,9,2010,17.594499588012695,0.3924980163574219,cooler
Tualatin,2010-08-01,19.59000015258789,8,2010,20.36349868774414,0.77349853515625,cooler
Tualatin,2010-07-01,19.507001876831055,7,2010,20.164798736572266,0.6577968597412109,cooler
Tualatin,2010-06-01,15.403000831604004,6,2010,16.802099227905273,1.3990983963012695,cooler
Tualatin,2010-05-01,12.515000343322754,5,2010,14.190799713134766,1.6757993698120117,cooler
Tualatin,2010-04-01,10.172000885009766,4,2010,10.768599510192871,0.5965986251831055,cooler
Tualatin,2010-03-01,9.07800006866455,3,2010,8.43970012664795,0.6382999420166016,warmer
Tualatin,2010-02-01,8.452000617980957,2,2010,6.465399742126465,1.9866008758544922,warmer
Tualatin,2010-01-01,7.934000492095947,1,2010,5.306999683380127,2.6270008087158203,warmer
Tualatin,2009-12-01,2.6730000972747803,12,2009,4.971199989318848,2.2981998920440674,cooler
Tualatin,2009-11-01,8.281000137329102,11,2009,7.870899677276611,0.41010046005249023,warmer
Tualatin,2009-10-01,11.781000137329102,10,2009,12.46869945526123,0.6876993179321289,cooler
Tualatin,2009-09-01,18.43000030517578,9,2009,17.594499588012695,0.8355007171630859,warmer
Tualatin,2009-08-01,20.36400032043457,8,2009,20.36349868774414,5.016326904296875e-4,warmer
Tualatin,2009-07-01,22.025001525878906,7,2009,20.164798736572266,1.8602027893066406,warmer
Tualatin,2009-06-01,17.910001754760742,6,2009,16.802099227905273,1.1079025268554688,warmer
Tualatin,2009-05-01,14.41300106048584,5,2009,14.190799713134766,0.22220134735107422,warmer
Tualatin,2009-04-01,10.279000282287598,4,2009,10.768599510192871,0.48959922790527344,cooler
Tualatin,2009-03-01,6.982000350952148,3,2009,8.43970012664795,1.4576997756958008,cooler
Tualatin,2009-02-01,5.436000347137451,2,2009,6.465399742126465,1.0293993949890137,cooler
Tualatin,2009-01-01,4.62600040435791,1,2009,5.306999683380127,0.6809992790222168,cooler
Tualatin,2008-12-01,3.2700002193450928,12,2008,4.971199989318848,1.7011997699737549,cooler
Tualatin,2008-11-01,9.116000175476074,11,2008,7.870899677276611,1.245100498199463,warmer
Tualatin,2008-10-01,11.746000289916992,10,2008,12.46869945526123,0.7226991653442383,cooler
Tualatin,2008-09-01,17.45600128173828,9,2008,17.594499588012695,0.13849830627441406,cooler
Tualatin,2008-08-01,20.512001037597656,8,2008,20.36349868774414,0.14850234985351562,warmer
Tualatin,2008-07-01,19.775001525878906,7,2008,20.164798736572266,0.3897972106933594,cooler
Tualatin,2008-06-01,15.524001121520996,6,2008,16.802099227905273,1.2780981063842773,cooler
Tualatin,2008-05-01,14.144001007080078,5,2008,14.190799713134766,0.0467987060546875,cooler
Tualatin,2008-04-01,8.54699993133545,4,2008,10.768599510192871,2.221599578857422,cooler
Tualatin,2008-03-01,6.9860005378723145,3,2008,8.43970012664795,1.4536995887756348,cooler
Tualatin,2008-02-01,6.673000335693359,2,2008,6.465399742126465,0.20760059356689453,warmer
Tualatin,2008-01-01,3.498000144958496,1,2008,5.306999683380127,1.8089995384216309,cooler
Tualatin,2007-12-01,4.932000160217285,12,2007,4.971199989318848,0.0391998291015625,cooler
Tualatin,2007-11-01,7.104000568389893,11,2007,7.870899677276611,0.76689910888671875,cooler
Tualatin,2007-10-01,11.238000869750977,10,2007,12.46869945526123,1.230698585510254,cooler
Tualatin,2007-09-01,16.668001174926758,9,2007,17.594499588012695,0.9264984130859375,cooler
Tualatin,2007-08-01,19.584001541137695,8,2007,20.36349868774414,0.7794971466064453,cooler
Tualatin,2007-07-01,20.878000259399414,7,2007,20.164798736572266,0.7132015228271484,warmer
Tualatin,2007-06-01,16.42300033569336,6,2007,16.802099227905273,0.37909889221191406,cooler
Tualatin,2007-05-01,13.690000534057617,5,2007,14.190799713134766,0.5007991790771484,cooler
Tualatin,2007-04-01,10.213000297546387,4,2007,10.768599510192871,0.5555992126464844,cooler
Tualatin,2007-03-01,9.397000312805176,3,2007,8.43970012664795,0.9573001861572266,warmer
Tualatin,2007-02-01,6.997000217437744,2,2007,6.465399742126465,0.5316004753112793,warmer
Tualatin,2007-01-01,3.3980002403259277,1,2007,5.306999683380127,1.9089994430541992,cooler
Tualatin,2006-12-01,4.448000431060791,12,2006,4.971199989318848,0.5231995582580566,cooler
Tualatin,2006-11-01,8.107000350952148,11,2006,7.870899677276611,0.2361006736755371,warmer
Tualatin,2006-10-01,11.954000473022461,10,2006,12.46869945526123,0.5146989822387695,cooler
Tualatin,2006-09-01,17.861000061035156,9,2006,17.594499588012695,0.26650047302246094,warmer
Tualatin,2006-08-01,19.657001495361328,8,2006,20.36349868774414,0.7064971923828125,cooler
Tualatin,2006-07-01,21.054000854492188,7,2006,20.164798736572266,0.8892021179199219,warmer
Tualatin,2006-06-01,18.155000686645508,6,2006,16.802099227905273,1.3529014587402344,warmer
Tualatin,2006-05-01,14.245000839233398,5,2006,14.190799713134766,0.05420112609863281,warmer
Tualatin,2006-04-01,11.439000129699707,4,2006,10.768599510192871,0.6704006195068359,warmer
Tualatin,2006-03-01,7.64300012588501,3,2006,8.43970012664795,0.7967000007629395,cooler
Tualatin,2006-02-01,5.717000484466553,2,2006,6.465399742126465,0.7483992576599121,cooler
Tualatin,2006-01-01,6.966000556945801,1,2006,5.306999683380127,1.6590008735656738,warmer
Tualatin,2005-12-01,4.322000026702881,12,2005,4.971199989318848,0.6491999626159668,cooler
Tualatin,2005-11-01,6.703000545501709,11,2005,7.870899677276611,1.1678991317749023,cooler
Tualatin,2005-10-01,12.904000282287598,10,2005,12.46869945526123,0.4353008270263672,warmer
Tualatin,2005-09-01,16.196001052856445,9,2005,17.594499588012695,1.39849853515625,cooler
Tualatin,2005-08-01,20.690000534057617,8,2005,20.36349868774414,0.32650184631347656,warmer
Tualatin,2005-07-01,20.368000030517578,7,2005,20.164798736572266,0.2032012939453125,warmer
Tualatin,2005-06-01,15.661001205444336,6,2005,16.802099227905273,1.1410980224609375,cooler
Tualatin,2005-05-01,15.140000343322754,5,2005,14.190799713134766,0.9492006301879883,warmer
Tualatin,2005-04-01,10.653000831604004,4,2005,10.768599510192871,0.11559867858886719,cooler
Tualatin,2005-03-01,9.61500072479248,3,2005,8.43970012664795,1.1753005981445312,warmer
Tualatin,2005-02-01,6.128000259399414,2,2005,6.465399742126465,0.3373994827270508,cooler
Tualatin,2005-01-01,5.7300004959106445,1,2005,5.306999683380127,0.4230008125305176,warmer
Tualatin,2004-12-01,6.080000400543213,12,2004,4.971199989318848,1.1088004112243652,warmer
Tualatin,2004-11-01,7.064000129699707,11,2004,7.870899677276611,0.8068995475769043,cooler
Tualatin,2004-10-01,13.099000930786133,10,2004,12.46869945526123,0.6303014755249023,warmer
Tualatin,2004-09-01,16.631000518798828,9,2004,17.594499588012695,0.9634990692138672,cooler
Tualatin,2004-08-01,21.453001022338867,8,2004,20.36349868774414,1.0895023345947266,warmer
Tualatin,2004-07-01,21.42300033569336,7,2004,20.164798736572266,1.2582015991210938,warmer
Tualatin,2004-06-01,17.658000946044922,6,2004,16.802099227905273,0.8559017181396484,warmer
Tualatin,2004-05-01,14.796000480651855,5,2004,14.190799713134766,0.6052007675170898,warmer
Tualatin,2004-04-01,12.121000289916992,4,2004,10.768599510192871,1.352400779724121,warmer
Tualatin,2004-03-01,10.01400089263916,3,2004,8.43970012664795,1.574300765991211,warmer
Tualatin,2004-02-01,7.473000526428223,2,2004,6.465399742126465,1.0076007843017578,warmer
Tualatin,2004-01-01,3.684000253677368,1,2004,5.306999683380127,1.6229994297027588,cooler
Tualatin,2003-12-01,5.6610002517700195,12,2003,4.971199989318848,0.6898002624511719,warmer
Tualatin,2003-11-01,6.552000522613525,11,2003,7.870899677276611,1.318899154663086,cooler
Tualatin,2003-10-01,14.17500114440918,10,2003,12.46869945526123,1.7063016891479492,warmer
Tualatin,2003-09-01,18.658000946044922,9,2003,17.594499588012695,1.0635013580322266,warmer
Tualatin,2003-08-01,20.37700080871582,8,2003,20.36349868774414,0.013502120971679688,warmer
Tualatin,2003-07-01,21.16900062561035,7,2003,20.164798736572266,1.004201889038086,warmer
Tualatin,2003-06-01,18.296001434326172,6,2003,16.802099227905273,1.4939022064208984,warmer
Tualatin,2003-05-01,13.566000938415527,5,2003,14.190799713134766,0.6247987747192383,cooler
Tualatin,2003-04-01,10,4,2003,10.768599510192871,0.7685995101928711,cooler
Tualatin,2003-03-01,8.943000793457031,3,2003,8.43970012664795,0.503300666809082,warmer
Tualatin,2003-02-01,7.285000324249268,2,2003,6.465399742126465,0.8196005821228027,warmer
Tualatin,2003-01-01,7.461000442504883,1,2003,5.306999683380127,2.154000759124756,warmer
Tualatin,2002-12-01,6.342000484466553,12,2002,4.971199989318848,1.370800495147705,warmer
Tualatin,2002-11-01,8.59000015258789,11,2002,7.870899677276611,0.7191004753112793,warmer
Tualatin,2002-10-01,12.370000839233398,10,2002,12.46869945526123,0.09869861602783203,cooler
Tualatin,2002-09-01,17.70600128173828,9,2002,17.594499588012695,0.11150169372558594,warmer
Tualatin,2002-08-01,19.619001388549805,8,2002,20.36349868774414,0.7444972991943359,cooler
Tualatin,2002-07-01,20.270000457763672,7,2002,20.164798736572266,0.10520172119140625,warmer
Tualatin,2002-06-01,17.29400062561035,6,2002,16.802099227905273,0.4919013977050781,warmer
Tualatin,2002-05-01,12.575000762939453,5,2002,14.190799713134766,1.6157989501953125,cooler
Tualatin,2002-04-01,11.169000625610352,4,2002,10.768599510192871,0.40040111541748047,warmer
Tualatin,2002-03-01,6.78000020980835,3,2002,8.43970012664795,1.6596999168395996,cooler
Tualatin,2002-02-01,7.011000156402588,2,2002,6.465399742126465,0.545600414276123,warmer
Tualatin,2002-01-01,5.3470001220703125,1,2002,5.306999683380127,0.04000043869018555,warmer
Tualatin,2001-12-01,5.591000080108643,12,2001,4.971199989318848,0.6198000907897949,warmer
Tualatin,2001-11-01,9.020000457763672,11,2001,7.870899677276611,1.1491007804870605,warmer
Tualatin,2001-10-01,11.7760009765625,10,2001,12.46869945526123,0.6926984786987305,cooler
Tualatin,2001-09-01,17.76300048828125,9,2001,17.594499588012695,0.1685009002685547,warmer
Tualatin,2001-08-01,19.808000564575195,8,2001,20.36349868774414,0.5554981231689453,cooler
Tualatin,2001-07-01,18.83500099182129,7,2001,20.164798736572266,1.3297977447509766,cooler
Tualatin,2001-06-01,15.468000411987305,6,2001,16.802099227905273,1.3340988159179688,cooler
Tualatin,2001-05-01,14.172000885009766,5,2001,14.190799713134766,0.018798828125,cooler
Tualatin,2001-04-01,9.212000846862793,4,2001,10.768599510192871,1.5565986633300781,cooler
Tualatin,2001-03-01,8.592000007629395,3,2001,8.43970012664795,0.1522998809814453,warmer
Tualatin,2001-02-01,5.7900004386901855,2,2001,6.465399742126465,0.6753993034362793,cooler
Tualatin,2001-01-01,5.427000045776367,1,2001,5.306999683380127,0.12000036239624023,warmer
Tualatin,2000-12-01,4.938000202178955,12,2000,4.971199989318848,0.03319978713989258,cooler
Tualatin,2000-11-01,5.842000484466553,11,2000,7.870899677276611,2.0288991928100586,cooler
Tualatin,2000-10-01,12.487000465393066,10,2000,12.46869945526123,0.018301010131835938,warmer
Tualatin,2000-09-01,17.06599998474121,9,2000,17.594499588012695,0.5284996032714844,cooler
Tualatin,2000-08-01,19.18000030517578,8,2000,20.36349868774414,1.1834983825683594,cooler
Tualatin,2000-07-01,19.06599998474121,7,2000,20.164798736572266,1.0987987518310547,cooler
Tualatin,2000-06-01,17.433000564575195,6,2000,16.802099227905273,0.6309013366699219,warmer
Tualatin,2000-05-01,13.734000205993652,5,2000,14.190799713134766,0.4567995071411133,cooler
Tualatin,2000-04-01,11.679000854492188,4,2000,10.768599510192871,0.9104013442993164,warmer
Tualatin,2000-03-01,7.121000289916992,3,2000,8.43970012664795,1.318699836730957,cooler
Tualatin,2000-02-01,6.496000289916992,2,2000,6.465399742126465,0.030600547790527344,warmer
Tualatin,2000-01-01,4.671000003814697,1,2000,5.306999683380127,0.6359996795654297,cooler
Tualatin,1999-12-01,6.710000514984131,12,1999,4.971199989318848,1.7388005256652832,warmer
Tualatin,1999-11-01,9.701000213623047,11,1999,7.870899677276611,1.8301005363464355,warmer
Tualatin,1999-10-01,12.550000190734863,10,1999,12.46869945526123,0.08130073547363281,warmer
Tualatin,1999-09-01,17.727001190185547,9,1999,17.594499588012695,0.13250160217285156,warmer
Tualatin,1999-08-01,20.045000076293945,8,1999,20.36349868774414,0.3184986114501953,cooler
Tualatin,1999-07-01,18.676000595092773,7,1999,20.164798736572266,1.4887981414794922,cooler
Tualatin,1999-06-01,15.689001083374023,6,1999,16.802099227905273,1.11309814453125,cooler
Tualatin,1999-05-01,12.236001014709473,5,1999,14.190799713134766,1.954798698425293,cooler
Tualatin,1999-04-01,10.079000473022461,4,1999,10.768599510192871,0.6895990371704102,cooler
Tualatin,1999-03-01,7.564000129699707,3,1999,8.43970012664795,0.8756999969482422,cooler
Tualatin,1999-02-01,6.5370001792907715,2,1999,6.465399742126465,0.07160043716430664,warmer
Tualatin,1999-01-01,5.947000503540039,1,1999,5.306999683380127,0.6400008201599121,warmer
Tualatin,1998-12-01,4.738000392913818,12,1998,4.971199989318848,0.2331995964050293,cooler
Tualatin,1998-11-01,8.927000045776367,11,1998,7.870899677276611,1.0561003684997559,warmer
Tualatin,1998-10-01,12.355000495910645,10,1998,12.46869945526123,0.11369895935058594,cooler
Tualatin,1998-09-01,18.952001571655273,9,1998,17.594499588012695,1.3575019836425781,warmer
Tualatin,1998-08-01,20.77400016784668,8,1998,20.36349868774414,0.41050148010253906,warmer
